t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,554546019,0.0304915254237288,1
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,687534002,0.0152372881355932,1
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,687534002,0.0152372881355932,1
2018-09-20,24fdfc2f78921cedebe5c2b28342c41e70ae63d8b56e5eee0a78a90902cd7e61,501616006,0.0254067796610169,1
2018-09-20,2503c39ac24a6060811c1712ff4dd6ef370c06b54b632d06a3d61e8136bfcd54,642739002,0.0338813559322033,2
2018-09-20,2503c39ac24a6060811c1712ff4dd6ef370c06b54b632d06a3d61e8136bfcd54,621372001,0.1169322033898304,2
2018-09-20,2518cc4a9f3f343929ef2f1e2d1ca7d9662522891316f417db5303c7c2c3647f,513373004,0.0152372881355932,2
2018-09-20,2518cc4a9f3f343929ef2f1e2d1ca7d9662522891316f417db5303c7c2c3647f,513373004,0.0152372881355932,2
2018-09-20,25655570579244a19a6fc02160cb448c268dc3fc1105028ead23581a050e7a55,610776002,0.008457627118644,2
2018-09-20,25655570579244a19a6fc02160cb448c268dc3fc1105028ead23581a050e7a55,610776002,0.008457627118644,2
2018-09-20,25655570579244a19a6fc02160cb448c268dc3fc1105028ead23581a050e7a55,610776002,0.008457627118644,2
2018-09-20,25655570579244a19a6fc02160cb448c268dc3fc1105028ead23581a050e7a55,610776002,0.008457627118644,2
2018-09-20,25655570579244a19a6fc02160cb448c268dc3fc1105028ead23581a050e7a55,610776002,0.008457627118644,2
2018-09-20,25655570579244a19a6fc02160cb448c268dc3fc1105028ead23581a050e7a55,610776002,0.008457627118644,2
2018-09-20,2584b40ee3d0c99b4cd21d28f08d7753cc54dfbe9ed0acf4686aa7f9a2dd6b6c,678260005,0.0101525423728813,1
2018-09-20,2584b40ee3d0c99b4cd21d28f08d7753cc54dfbe9ed0acf4686aa7f9a2dd6b6c,631480006,0.008457627118644,1
2018-09-20,259eb887272d7f04495ed7bc24e327705548f3573f371f2745d098297c2d134b,693951004,0.0254067796610169,1
2018-09-20,25bbb28e01c4827e285bb26ee8373627e2f1b756725f155957d53d4c277fc948,631590002,0.0508305084745762,2
2018-09-20,25bbb28e01c4827e285bb26ee8373627e2f1b756725f155957d53d4c277fc948,660369005,0.0338813559322033,2
2018-09-20,25bbb28e01c4827e285bb26ee8373627e2f1b756725f155957d53d4c277fc948,662857005,0.0423559322033898,2
2018-09-20,25bbb28e01c4827e285bb26ee8373627e2f1b756725f155957d53d4c277fc948,496111007,0.0338813559322033,2
2018-09-20,25bbb28e01c4827e285bb26ee8373627e2f1b756725f155957d53d4c277fc948,612537001,0.0254067796610169,2
2018-09-20,25d811c56e49cd207e9c0fc10af44c667ebd7a8a7e224d2f05e05bc4abb4ba4c,560047002,0.0135423728813559,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,598755012,0.0135423728813559,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,636587016,0.008457627118644,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,387843036,0.0135423728813559,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,452898027,0.0101525423728813,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,452898027,0.0101525423728813,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,452898027,0.0101525423728813,1
2018-09-20,25f5f98349ca2ef092adf73091ec104aafd042e13c3922a34b32ecb45648ce53,569984001,0.0169322033898305,1
2018-09-20,2605f39c501b99938ecd81ee36d038bcec35d6354966bf70970b60961b8d67a2,399201020,0.084728813559322,2
2018-09-20,2605f39c501b99938ecd81ee36d038bcec35d6354966bf70970b60961b8d67a2,399201005,0.0593050847457627,2
2018-09-20,2609950279bf6556a24c2278dc847d7104096b49212724760fa26ac6dbbafc7f,677506002,0.0135423728813559,1
2018-09-20,268199d5f4b3075470666b70897e257895980927d708fe75628cdf6a12fa3fa5,622140005,0.0135423728813559,1
2018-09-20,268199d5f4b3075470666b70897e257895980927d708fe75628cdf6a12fa3fa5,614496001,0.0169322033898305,1
2018-09-20,268199d5f4b3075470666b70897e257895980927d708fe75628cdf6a12fa3fa5,594697001,0.0354067796610169,2
2018-09-20,2731add9bed5a320b5c59f416320da82ba2cdaa9dcaa1fcbc37efe2da02144a4,549251005,0.0338813559322033,2
2018-09-20,2731add9bed5a320b5c59f416320da82ba2cdaa9dcaa1fcbc37efe2da02144a4,549251001,0.0338813559322033,2
2018-09-20,2731add9bed5a320b5c59f416320da82ba2cdaa9dcaa1fcbc37efe2da02144a4,549251004,0.020322033898305,2
2018-09-20,2731add9bed5a320b5c59f416320da82ba2cdaa9dcaa1fcbc37efe2da02144a4,617835003,0.0169322033898305,2
2018-09-20,2731add9bed5a320b5c59f416320da82ba2cdaa9dcaa1fcbc37efe2da02144a4,638355001,0.0423559322033898,2
2018-09-20,2737c13372eb2709337890bfd84fb6b893f13daf59bc03a0f9ab290d7939a515,685687001,0.0169322033898305,2
2018-09-20,2737c13372eb2709337890bfd84fb6b893f13daf59bc03a0f9ab290d7939a515,671515001,0.0254067796610169,2
2018-09-20,2737c13372eb2709337890bfd84fb6b893f13daf59bc03a0f9ab290d7939a515,680715001,0.1355762711864406,2
2018-09-20,27bdebad9136e6a31e54615bb58bd8790f79d55ccf4f53a36bd5010c6f15345b,688463001,0.0135423728813559,2
2018-09-20,27bdebad9136e6a31e54615bb58bd8790f79d55ccf4f53a36bd5010c6f15345b,501820001,0.0169322033898305,2
2018-09-20,27bdebad9136e6a31e54615bb58bd8790f79d55ccf4f53a36bd5010c6f15345b,636587006,0.008457627118644,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,574752003,0.020322033898305,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,640192001,0.0118474576271186,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,625939025,0.008457627118644,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,625939005,0.0033728813559322,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,654414001,0.0118474576271186,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,541512013,0.0304915254237288,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,458925002,0.008457627118644,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,554811014,0.0152372881355932,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,539723001,0.0338813559322033,2
2018-09-20,2881a085346f022e0273cc39c4d7559b271af068c5a71d2bee05bf7493bc94b8,578876001,0.0101525423728813,2
2018-09-20,28863b0c9fd3970c71f629d8613d83783a6a950551e56a9e9f72b6bd6f69749e,693466001,0.0338813559322033,2
2018-09-20,28863b0c9fd3970c71f629d8613d83783a6a950551e56a9e9f72b6bd6f69749e,659832001,0.0169322033898305,2
2018-09-20,28863b0c9fd3970c71f629d8613d83783a6a950551e56a9e9f72b6bd6f69749e,651893001,0.0169322033898305,2
2018-09-20,28a6c44947d7a5aaf9e3d3269a184da167f5ee4c35b69fb3f96e705edf2663f6,626346005,0.0169322033898305,1
2018-09-20,28cdc9206988d1c77faec67dd9bee122419102260ad79c51fc4a313b1e902f78,573716039,0.020322033898305,1
2018-09-20,2a201fc0c16f1ffde6a500a7fc68519df43ecbfc2f6fbee6d309333ede280549,573716028,0.0254067796610169,2
2018-09-20,2a201fc0c16f1ffde6a500a7fc68519df43ecbfc2f6fbee6d309333ede280549,573716039,0.0254067796610169,2
2018-09-20,2a201fc0c16f1ffde6a500a7fc68519df43ecbfc2f6fbee6d309333ede280549,633781014,0.0169322033898305,2
2018-09-20,2a201fc0c16f1ffde6a500a7fc68519df43ecbfc2f6fbee6d309333ede280549,561797002,0.0169322033898305,2
2018-09-20,2a201fc0c16f1ffde6a500a7fc68519df43ecbfc2f6fbee6d309333ede280549,671057006,0.008457627118644,2
2018-09-20,2a201fc0c16f1ffde6a500a7fc68519df43ecbfc2f6fbee6d309333ede280549,683662005,0.0135423728813559,2
2018-09-20,2a2abc10328220ef8ab49b57092d8597b394be3d3da9e06cd6b082b16d740e2d,666006006,0.1186271186440677,2
2018-09-20,2a2abc10328220ef8ab49b57092d8597b394be3d3da9e06cd6b082b16d740e2d,622744002,0.0423559322033898,2
2018-09-20,2a2abc10328220ef8ab49b57092d8597b394be3d3da9e06cd6b082b16d740e2d,622744002,0.0423559322033898,2
2018-09-20,2a2abc10328220ef8ab49b57092d8597b394be3d3da9e06cd6b082b16d740e2d,656649003,0.0423559322033898,2
2018-09-20,2a2abc10328220ef8ab49b57092d8597b394be3d3da9e06cd6b082b16d740e2d,661861003,0.0254067796610169,2
2018-09-20,2a388a48f923bd840f986891e17e82da279e21e567b30460d722a7c45c5fdb98,597082002,0.020322033898305,2
2018-09-20,2a3c5b17d75284b6d8a68d47e7c6e280b641629adb8d1d0843abe807e44a6765,554598028,0.0169322033898305,1
2018-09-20,2a3c5b17d75284b6d8a68d47e7c6e280b641629adb8d1d0843abe807e44a6765,568601018,0.0508305084745762,1
2018-09-20,2a3c5b17d75284b6d8a68d47e7c6e280b641629adb8d1d0843abe807e44a6765,524825019,0.0423559322033898,1
2018-09-20,2a4ac07b83e9d9941ef270dd54d6b7f88b0589ee7e13356568e147e4d4a245e8,241412038,0.0254067796610169,2
2018-09-20,2a4ac07b83e9d9941ef270dd54d6b7f88b0589ee7e13356568e147e4d4a245e8,649495001,0.0304915254237288,2
2018-09-20,2aa44accf39c0b03832f8069c72e1380d00c73ac13929a69ab1f4261520ec1f4,617835006,0.0169322033898305,2
2018-09-20,2ac8c2da832205590f6746a611ae13e0a0451c877021dfef5fae9401f0f2f3ff,548467001,0.0169322033898305,2
2018-09-20,2ac8c2da832205590f6746a611ae13e0a0451c877021dfef5fae9401f0f2f3ff,573085020,0.0271016949152542,2
2018-09-20,2b19a3c729bd931b4b72ffe7508bbfea8a90c88c4a642eb234f4c690f3006756,673900001,0.0338813559322033,2
2018-09-20,2b19a3c729bd931b4b72ffe7508bbfea8a90c88c4a642eb234f4c690f3006756,685687004,0.0169322033898305,2
2018-09-20,2b19a3c729bd931b4b72ffe7508bbfea8a90c88c4a642eb234f4c690f3006756,685687002,0.0169322033898305,2
2018-09-20,2b24029861a1fa632b685cf3d81342a8d592f5fb9db4175a685d4d89c0dd2199,487722007,0.0423559322033898,2
2018-09-20,2b44a8cd27f6943098f6ce0ae5d9d443d3a05673bf60df9ae17277576fcb950b,607645003,0.0355762711864406,2
2018-09-20,2b44a8cd27f6943098f6ce0ae5d9d443d3a05673bf60df9ae17277576fcb950b,657476008,0.0169322033898305,2
2018-09-20,2b4c95909a17d986ca891219f27f0139bb37e5be9a7bc40aa129f3ece373984b,635789001,0.0169322033898305,1
2018-09-20,2b5b55b577f7106bc8dd8e3340382d1f28797759a521a9b2e20d0267bd229127,608007006,0.0337966101694915,2
2018-09-20,2b5f8785919140599f437edd43f6e3d25dfabe76e48a9095fbab07e31ef7cce9,673638002,0.0169322033898305,2
2018-09-20,2b5f8785919140599f437edd43f6e3d25dfabe76e48a9095fbab07e31ef7cce9,532578017,0.0101525423728813,2
2018-09-20,2b60ff785998b020351a2b220f8dcbf390ec71fc26eee83614c78670312df239,573085020,0.0338813559322033,2
2018-09-20,2bb538f59da278a7d9f6b7aa6d67634ea524b64285a00c24b29fba7e8afa1e0e,664776003,0.0169322033898305,2
2018-09-20,2bb538f59da278a7d9f6b7aa6d67634ea524b64285a00c24b29fba7e8afa1e0e,591702003,0.0304915254237288,2
2018-09-20,2bb538f59da278a7d9f6b7aa6d67634ea524b64285a00c24b29fba7e8afa1e0e,591702004,0.0304915254237288,2
2018-09-20,2bb538f59da278a7d9f6b7aa6d67634ea524b64285a00c24b29fba7e8afa1e0e,591702001,0.0304915254237288,2
2018-09-20,2be16c94bff5862575ce2578b493a664659a4b080cc7523eb4c320bdf6f0ceac,623434011,0.0338813559322033,2
2018-09-20,2c5a6a9a0d00a5bd354413a1ca24e175253b28c151c0aacc8bc391519fabe281,673638005,0.0169322033898305,2
2018-09-20,2ca0701bdb8dd1a0cc77fc03ee85c067d19d43c106be15c912c1c42b77f6a024,556527010,0.0508305084745762,2
2018-09-20,2ca0701bdb8dd1a0cc77fc03ee85c067d19d43c106be15c912c1c42b77f6a024,622878002,0.0338813559322033,2
2018-09-20,2ca0701bdb8dd1a0cc77fc03ee85c067d19d43c106be15c912c1c42b77f6a024,622877005,0.0304915254237288,2
2018-09-20,2ce23229c610af63330771444b006141b37d6a43eb80711b517ffc238aa14ed8,626588003,0.0677796610169491,2
2018-09-20,2cee51bea7f8c9bd93eec9641d0727c71bd7dacebf2e90a4d769aaf4d3428e51,572124001,0.0406610169491525,2
2018-09-20,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,662085001,0.0677796610169491,2
2018-09-20,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,568601006,0.0508305084745762,2
2018-09-20,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,501286001,0.0593050847457627,2
2018-09-20,2d1d9df17226491ea2eed03cfb78f07450a8334bfb45ef5d029a4b01bd58e960,650696002,0.0423559322033898,1
2018-09-20,2d3faf2393a62afebdba62e01d0a9d6793f298bc26200f07e1b1b608e6251db7,589222001,0.0213389830508474,2
2018-09-20,2d3faf2393a62afebdba62e01d0a9d6793f298bc26200f07e1b1b608e6251db7,589222002,0.0152372881355932,2
2018-09-20,2d834418440c2ff0ae007f479da30b63720de5589a2f9fb236068578c09bcf84,524825013,0.0381186440677966,2
2018-09-20,2d834418440c2ff0ae007f479da30b63720de5589a2f9fb236068578c09bcf84,524825013,0.0338813559322033,2
2018-09-20,2d834418440c2ff0ae007f479da30b63720de5589a2f9fb236068578c09bcf84,683662002,0.0135423728813559,2
2018-09-20,2ec0d8f8f89d1447b3c8419b4ab78d3e830b46c916ad20482c44831b5920ef84,567992021,0.0067627118644067,2
2018-09-20,2ec0d8f8f89d1447b3c8419b4ab78d3e830b46c916ad20482c44831b5920ef84,586333001,0.0169322033898305,2
2018-09-20,2ec0d8f8f89d1447b3c8419b4ab78d3e830b46c916ad20482c44831b5920ef84,605290001,0.0135423728813559,2
2018-09-20,2ec0d8f8f89d1447b3c8419b4ab78d3e830b46c916ad20482c44831b5920ef84,605290002,0.008457627118644,2
2018-09-20,2ec0d8f8f89d1447b3c8419b4ab78d3e830b46c916ad20482c44831b5920ef84,626406003,0.0067627118644067,2
2018-09-20,2ec0d8f8f89d1447b3c8419b4ab78d3e830b46c916ad20482c44831b5920ef84,626406003,0.0067627118644067,2
2018-09-20,2f1ddb9e2aa75f627bc39960552abe17a0ba53731a3e247b72352358b727c458,146721002,0.0033898305084745,1
2018-09-20,2f1ddb9e2aa75f627bc39960552abe17a0ba53731a3e247b72352358b727c458,622295005,0.0304915254237288,1
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,680374003,0.0338813559322033,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,672598002,0.0220169491525423,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,660712011,0.0423559322033898,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,637515004,0.0338813559322033,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,599502009,0.0321864406779661,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,524825013,0.0423559322033898,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,671022001,0.0254067796610169,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,688873001,0.0338813559322033,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,685347001,0.0169322033898305,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,237222001,0.0169322033898305,2
2018-09-20,2f226af6c00cfbabe02197703ef9db77fdef3de97d1134eeb4d7dca1c0232486,637515002,0.0338813559322033,2
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,642437005,0.0304915254237288,1
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,501820004,0.0152372881355932,1
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,507987026,0.0152372881355932,1
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,181448102,0.0106610169491525,1
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,588299001,0.0304915254237288,1
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,574109012,0.0228813559322033,1
2018-09-20,3056649ecfd9816dc113c3fc9a8627ba632122e3c60c529717ddcacd124a25c9,446224016,0.0152372881355932,1
2018-09-20,30875b31375f555b8945e4d7fda2b4808211d9cfecd3d47303a0382635705bcb,671505004,0.0304915254237288,1
2018-09-20,30979886e79987b6f44f7e18a590fd585cc0130860539e7143aebcdfcb2c3ffb,694153002,0.031457627118644,1
2018-09-20,30979886e79987b6f44f7e18a590fd585cc0130860539e7143aebcdfcb2c3ffb,634332006,0.0393389830508474,1
2018-09-20,30979886e79987b6f44f7e18a590fd585cc0130860539e7143aebcdfcb2c3ffb,641705001,0.039322033898305,1
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,663185001,0.0135423728813559,2
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,417427001,0.0304915254237288,2
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,553139001,0.0338813559322033,2
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,699569001,0.0254067796610169,2
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,699569001,0.0254067796610169,2
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,581777002,0.0406610169491525,2
2018-09-20,30a6200540587b1d1990a4ee9275e7e2014d1663f33142d6e922aece243d9a1e,692903001,0.0423559322033898,2
2018-09-20,31b4a002ad46c97b036e1fe131418c405296838f293afc54f28247bf9ba1afc2,630116001,0.0304915254237288,1
2018-09-20,31dd7efffb1966e7fa6d6d84ec0f901b6ee47b295cb2b597d4df6f867700148c,562245001,0.0220169491525423,2
2018-09-20,31dd7efffb1966e7fa6d6d84ec0f901b6ee47b295cb2b597d4df6f867700148c,611929009,0.0338813559322033,2
2018-09-20,31dd7efffb1966e7fa6d6d84ec0f901b6ee47b295cb2b597d4df6f867700148c,573085020,0.0338813559322033,2
2018-09-20,31dd7efffb1966e7fa6d6d84ec0f901b6ee47b295cb2b597d4df6f867700148c,611815001,0.0677796610169491,2
2018-09-20,31dd7efffb1966e7fa6d6d84ec0f901b6ee47b295cb2b597d4df6f867700148c,655259002,0.0254067796610169,2
2018-09-20,31e2748e8c362253741f875bf3939ec20beedd4dc9840d13cf40838187b8b872,358753005,0.008457627118644,1
2018-09-20,31e2748e8c362253741f875bf3939ec20beedd4dc9840d13cf40838187b8b872,181448104,0.0118474576271186,1
2018-09-20,31e2748e8c362253741f875bf3939ec20beedd4dc9840d13cf40838187b8b872,200182002,0.0121864406779661,1
2018-09-20,31e2748e8c362253741f875bf3939ec20beedd4dc9840d13cf40838187b8b872,502224001,0.061,1
2018-09-20,31e2748e8c362253741f875bf3939ec20beedd4dc9840d13cf40838187b8b872,666382002,0.0254067796610169,1
2018-09-20,31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,532578019,0.0254067796610169,2
2018-09-20,31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,568864001,0.020322033898305,2
2018-09-20,31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,581979005,0.0220169491525423,2
2018-09-20,31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,551044013,0.020322033898305,2
2018-09-20,31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,607632001,0.0152372881355932,2
2018-09-20,31f34381005c0779274db9b83131e43c4bca3966c56eddf9884b64be233904d0,572127021,0.0135423728813559,2
2018-09-20,322614a81e655020c6c2d6fe759677e25834d1ab1f75df4b64ab6ffec7ddcda6,683379001,0.0135423728813559,1
2018-09-20,3238806a6af09acf43c1c98a767b243220a7ec82afe06e052cfe13c48c7594d5,667491011,0.0254067796610169,2
2018-09-20,3238806a6af09acf43c1c98a767b243220a7ec82afe06e052cfe13c48c7594d5,689982001,0.1016779661016949,2
2018-09-20,3238806a6af09acf43c1c98a767b243220a7ec82afe06e052cfe13c48c7594d5,689982001,0.1016779661016949,2
2018-09-20,3238806a6af09acf43c1c98a767b243220a7ec82afe06e052cfe13c48c7594d5,689980001,0.1016779661016949,2
2018-09-20,3238806a6af09acf43c1c98a767b243220a7ec82afe06e052cfe13c48c7594d5,689980001,0.1016779661016949,2
2018-09-20,3280c8d911cb4b6cb3c6fc791287fcc03bd4cc7cf3e408961ac6b056c5b6cf1e,656031001,0.0169322033898305,2
2018-09-20,3280c8d911cb4b6cb3c6fc791287fcc03bd4cc7cf3e408961ac6b056c5b6cf1e,621846001,0.0254067796610169,2
2018-09-20,3280c8d911cb4b6cb3c6fc791287fcc03bd4cc7cf3e408961ac6b056c5b6cf1e,655252001,0.0254067796610169,2
2018-09-20,3280c8d911cb4b6cb3c6fc791287fcc03bd4cc7cf3e408961ac6b056c5b6cf1e,663695001,0.0135423728813559,2
2018-09-20,3280c8d911cb4b6cb3c6fc791287fcc03bd4cc7cf3e408961ac6b056c5b6cf1e,541512005,0.0220169491525423,2
2018-09-20,3280c8d911cb4b6cb3c6fc791287fcc03bd4cc7cf3e408961ac6b056c5b6cf1e,560393001,0.0220169491525423,2
2018-09-20,3322300d4386f35f238aa7c8ac4be8d1aa8fba713869ae13894c0dc1aa10c099,562245001,0.0220169491525423,2
2018-09-20,3322300d4386f35f238aa7c8ac4be8d1aa8fba713869ae13894c0dc1aa10c099,562245034,0.020322033898305,2
2018-09-20,3382a93794e793c0b6a2bb52a0a7f086328359fd5d27538e86aef2427c2f4960,301656017,0.0508305084745762,1
2018-09-20,3438a3029b9710814a6972a36131964785732190294712cb3abe0f222592db61,562245001,0.0220169491525423,2
2018-09-20,34c39584f1ea81547e9d42015b2f73c3ecb5924cceba0a4f2f64ce7ad7f78b6c,397068015,0.0338813559322033,1
2018-09-20,34c39584f1ea81547e9d42015b2f73c3ecb5924cceba0a4f2f64ce7ad7f78b6c,610776022,0.008457627118644,1
2018-09-20,34c39584f1ea81547e9d42015b2f73c3ecb5924cceba0a4f2f64ce7ad7f78b6c,610776006,0.008457627118644,1
2018-09-20,35b37745d9dabfbe56bcc9e716dce638738e4a00b0525fe44747741301376e6d,399201023,0.0762542372881355,1
2018-09-20,35b37745d9dabfbe56bcc9e716dce638738e4a00b0525fe44747741301376e6d,399256005,0.0121864406779661,1
2018-09-20,35b37745d9dabfbe56bcc9e716dce638738e4a00b0525fe44747741301376e6d,626816004,0.022864406779661,1
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,510126016,0.0508305084745762,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,537346026,0.0423559322033898,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,399136004,0.0593050847457627,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,685687003,0.0169322033898305,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,671421002,0.0508305084745762,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,687821001,0.0508305084745762,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,598859003,0.0508305084745762,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,598859003,0.0508305084745762,2
2018-09-20,35b54f8668857b8a1e020d2abdac98f643e480011b82731c8d56b0739b46c750,399136033,0.084728813559322,2
2018-09-20,3744a8b90136e4e188f081a1f2bc0e76eb146c1b374e9ced4e02019207e06d8c,538142004,0.022864406779661,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,646592006,0.0169322033898305,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,549253007,0.0304915254237288,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,667874001,0.0338813559322033,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,667874001,0.0338813559322033,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,701685001,0.0423559322033898,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,653145003,0.0304915254237288,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,549257001,0.020322033898305,2
2018-09-20,376c01faf28230cda66bbbc23ec88211806bf7cc64bbfabcfbb7bf22fa5328d1,617788006,0.0169322033898305,2
2018-09-20,37fe972af39305fd8d7947bd8df76ab06c0c3f2222c3c97dd5e2770ac3e24637,564786017,0.0209152542372881,1
2018-09-20,3804987431039eab9c663bbcacda7227644654cf5190a8eaf4ac2356c206ffd9,606814002,0.1016779661016949,2
2018-09-20,38793a501529797e7bf6dce2a0fbe0070bd50f33e8bc7f93cea784bc8668dbff,567993015,0.0135423728813559,2
2018-09-20,38793a501529797e7bf6dce2a0fbe0070bd50f33e8bc7f93cea784bc8668dbff,653275008,0.0169322033898305,2
2018-09-20,38793a501529797e7bf6dce2a0fbe0070bd50f33e8bc7f93cea784bc8668dbff,653275013,0.0169322033898305,2
2018-09-20,38793a501529797e7bf6dce2a0fbe0070bd50f33e8bc7f93cea784bc8668dbff,653275013,0.0169322033898305,2
2018-09-20,38793a501529797e7bf6dce2a0fbe0070bd50f33e8bc7f93cea784bc8668dbff,653275012,0.0169322033898305,2
2018-09-20,3896e1e8994ef4692e1b0880087b40a168d6ba3fee190a5085e46704ab4b0749,666382001,0.0254067796610169,1
2018-09-20,3896e1e8994ef4692e1b0880087b40a168d6ba3fee190a5085e46704ab4b0749,550021002,0.008457627118644,1
2018-09-20,3896e1e8994ef4692e1b0880087b40a168d6ba3fee190a5085e46704ab4b0749,591334017,0.0169322033898305,1
